fightID,timestamp,sourceID,sourceName,targetID,targetName,abilityGUID,abilityName,amount
2,7262488,56,,69,,,,2294
2,7262533,54,,69,,,,8389
2,7262577,54,,69,,,,4332
2,7262621,49,,69,,,,14795
2,7262621,49,,69,,,,7594
2,7262621,48,,69,,,,2706
2,7262799,55,,69,,,,2337
2,7262889,55,,69,,,,17044
2,7262889,50,,69,,,,30
2,7262977,56,,69,,,,12776
2,7262977,52,,69,,,,6802
2,7263110,52,,69,,,,43478
2,7263110,54,,69,,,,4332
2,7263200,49,,69,,,,7594
2,7263288,48,,69,,,,14235
2,7263333,55,,69,,,,2337
2,7263377,48,,69,,,,2706
2,7263422,50,,69,,,,30
2,7263468,55,,69,,,,4779
2,7263468,53,,69,,,,17716
2,7263468,49,,69,,,,20043
2,7263601,52,,69,,,,6802
2,7263601,56,,69,,,,24637
2,7263779,58,,69,,,,6431
2,7263779,53,,69,,,,2606
2,7263779,48,,69,,,,857
2,7263779,50,,69,,,,2275
2,7263779,48,,69,,,,692
2,7263913,54,,69,,,,62210
2,7264002,48,,69,,,,22795
2,7264046,56,,69,,,,3395
2,7264090,49,,69,,,,20043
2,7264090,49,,69,,,,7123
2,7264180,53,,69,,,,7750
2,7264224,55,,69,,,,4779
2,7264224,52,,69,,,,2891
2,7264269,53,,69,,,,17716
2,7264401,54,,69,,,,62210
2,7264402,56,,69,,,,28566
2,7264490,50,,69,,,,13019
2,7264579,56,,69,,,,3395
2,7264668,55,,69,,,,20614
2,7264668,48,,69,,,,11236
2,7264712,56,,69,,,,24637
2,7264712,49,,69,,,,7123
2,7264757,52,,69,,,,2891
2,7264846,52,,69,,,,34415
2,7264981,49,,69,,,,45296
2,7265069,48,,69,,,,22795
2,7265246,53,,69,,,,7750
2,7265291,55,,69,,,,20614
2,7265291,48,,69,,,,16762
2,7265335,49,,69,,,,69
2,7265335,48,,69,,,,6297
2,7265424,55,,69,,,,5278
2,7265469,52,,69,,,,34415
2,7265514,52,,69,,,,4361
2,7265559,56,,69,,,,95525
2,7265604,49,,69,,,,45296
2,7265604,55,,69,,,,3040
2,7265693,48,,69,,,,11236
2,7265693,54,,69,,,,65932
2,7265781,50,,69,,,,13019
2,7265871,56,,69,,,,28566
2,7265871,49,,69,,,,69
2,7265871,53,,69,,,,13405
2,7265959,56,,69,,,,95525
2,7266048,55,,69,,,,5278
2,7266048,55,,69,,,,11761
2,7266048,54,,69,,,,3446
2,7266092,48,,69,,,,16762
2,7266092,48,,69,,,,6297
2,7266137,55,,69,,,,3040
2,7266137,52,,69,,,,4361
2,7266137,56,,69,,,,5771
2,7266182,54,,69,,,,65932
2,7266182,48,,69,,,,27332
2,7266448,50,,69,,,,13561
2,7266493,53,,69,,,,7287
2,7266581,54,,69,,,,3446
2,7266670,56,,69,,,,5771
2,7266670,53,,69,,,,13405
2,7266804,58,,69,,,,10584
2,7266804,53,,69,,,,3162
2,7266804,48,,69,,,,1041
2,7266804,50,,69,,,,2761
2,7266804,48,,69,,,,840
2,7266804,55,,69,,,,2780
2,7266848,55,,69,,,,11761
2,7267071,50,,69,,,,55
2,7267161,56,,69,,,,3439
2,7267161,49,,69,,,,33254
2,7267205,55,,69,,,,39924
2,7267338,52,,69,,,,36303
2,7267427,48,,69,,,,5691
2,7267516,53,,69,,,,7287
2,7267516,56,,69,,,,20551
2,7267606,50,,69,,,,55
2,7267606,52,,69,,,,2805
2,7267695,56,,69,,,,3439
2,7267739,50,,69,,,,13561
2,7267829,48,,69,,,,27332
2,7267829,55,,69,,,,52578
2,7267918,55,,69,,,,39924
2,7267963,52,,69,,,,36303
2,7267963,49,,69,,,,15117
2,7268140,52,,69,,,,2805
2,7268185,56,,69,,,,4654
2,7268185,54,,69,,,,8315
2,7268319,53,,69,,,,22879
2,7268363,48,,69,,,,23530
2,7268363,48,,69,,,,11249
2,7268363,48,,69,,,,14744
2,7268408,55,,69,,,,2986
2,7268408,48,,69,,,,6375
2,7268452,55,,69,,,,52578
2,7268541,49,,69,,,,15117
2,7268586,49,,69,,,,33254
2,7268586,49,,69,,,,7252
2,7268720,56,,69,,,,4654
2,7268720,54,,69,,,,3388
2,7268809,56,,69,,,,20551
2,7268809,54,,69,,,,8315
2,7268809,49,,69,,,,34
2,7268898,53,,69,,,,7827
2,7268943,55,,69,,,,2986
2,7268987,48,,69,,,,13900
2,7269032,48,,69,,,,5691
2,7269121,53,,69,,,,22879
2,7269166,48,,69,,,,6375
2,7269210,49,,69,,,,7252
2,7269210,56,,69,,,,4678
2,7269255,54,,69,,,,3388
2,7269344,49,,69,,,,34
2,7269479,56,,69,,,,31496
2,7269523,48,,69,,,,13900
2,7269613,48,,69,,,,11227
2,7269657,49,,69,,,,32639
2,7269746,56,,69,,,,4678
2,7269746,55,,69,,,,10046
2,7269791,58,,69,,,,9840
2,7269791,53,,69,,,,2940
2,7269791,48,,69,,,,967
2,7269791,50,,69,,,,2567
2,7269791,48,,69,,,,781
2,7269791,55,,69,,,,2585
2,7269835,48,,69,,,,23530
2,7269835,50,,69,,,,55
2,7269879,52,,69,,,,46058
2,7269924,53,,69,,,,7827
2,7269968,48,,69,,,,11249
2,7270102,48,,69,,,,14744
2,7270237,56,,69,,,,18725
2,7270237,56,,69,,,,3470
2,7270326,55,,69,,,,10046
2,7270370,50,,69,,,,55
2,7270591,56,,69,,,,31496
2,7270681,54,,69,,,,16464
2,7270726,53,,69,,,,22689
2,7270771,56,,69,,,,3470
2,7270816,48,,69,,,,11486
2,7270993,52,,69,,,,3012
2,7271038,52,,69,,,,46058
2,7271216,48,,69,,,,11227
2,7271216,55,,69,,,,3629
2,7271260,56,,69,,,,3475
2,7271394,54,,69,,,,3505
2,7271439,54,,69,,,,16464
2,7271439,56,,69,,,,20588
2,7271484,49,,69,,,,32639
2,7271484,48,,69,,,,2934
2,7271527,53,,69,,,,22689
2,7271527,52,,69,,,,3012
2,7271705,56,,69,,,,18725
2,7271749,55,,69,,,,3629
2,7271794,56,,69,,,,3475
2,7271927,54,,69,,,,3505
2,7272150,49,,69,,,,41643
2,7272195,56,,69,,,,17337
2,7272239,48,,69,,,,2934
2,7272239,55,,69,,,,19673
2,7272284,48,,69,,,,11486
2,7272284,56,,69,,,,5609
2,7272284,49,,69,,,,53
2,7272373,52,,69,,,,43886
2,7272418,50,,69,,,,16290
2,7272731,56,,69,,,,20588
2,7272731,55,,69,,,,16698
2,7272775,58,,69,,,,13240
2,7272775,53,,69,,,,3132
2,7272775,48,,69,,,,1031
2,7272775,50,,69,,,,2736
2,7272775,48,,69,,,,832
2,7272775,55,,69,,,,2754
2,7272775,55,,69,,,,2754
2,7272819,56,,69,,,,5609
2,7272819,49,,69,,,,53
2,7272864,55,,69,,,,19673
2,7273132,52,,69,,,,43886
2,7273132,53,,69,,,,26528
2,7273178,54,,69,,,,21916
2,7273311,56,,69,,,,2728
2,7273311,48,,69,,,,5624
2,7273311,50,,69,,,,31
2,7273399,56,,69,,,,31475
2,7273488,55,,69,,,,16698
2,7273667,56,,69,,,,17337
2,7273711,49,,69,,,,41643
2,7273711,50,,69,,,,16290
2,7273755,53,,69,,,,5811
2,7273845,56,,69,,,,2728
2,7273845,54,,69,,,,21916
2,7273845,50,,69,,,,31
2,7273845,54,,69,,,,18483
2,7273845,54,,69,,,,2918
2,7273934,53,,69,,,,26528
2,7273934,48,,69,,,,5624
2,7273979,48,,69,,,,19245
2,7274023,55,,69,,,,3494
2,7274112,56,,69,,,,17439
2,7274335,56,,69,,,,5648
2,7274380,54,,69,,,,2918
2,7274380,52,,69,,,,3724
2,7274468,54,,69,,,,18483
2,7274513,56,,69,,,,31475
2,7274513,50,,69,,,,17000
2,7274557,55,,69,,,,3494
2,7274557,48,,69,,,,2904
2,7274736,55,,69,,,,29603
2,7274781,53,,69,,,,5811
2,7274781,48,,69,,,,19245
2,7274870,56,,69,,,,5648
2,7274870,52,,69,,,,8959
2,7274914,52,,69,,,,3724
2,7275314,48,,69,,,,2904
2,7275359,56,,69,,,,44324
2,7275359,56,,69,,,,5610
2,7275403,52,,69,,,,8959
2,7275537,55,,69,,,,12047
2,7275582,56,,69,,,,17439
2,7275582,53,,69,,,,23343
2,7275671,54,,69,,,,13728
2,7275805,50,,69,,,,17000
2,7275805,58,,69,,,,13392
2,7275805,53,,69,,,,2965
2,7275805,48,,69,,,,1458
2,7275805,50,,69,,,,2589
2,7275805,48,,69,,,,1166
2,7275805,55,,69,,,,2607
2,7275805,55,,69,,,,2607
2,7275805,48,,69,,,,11456
2,7275894,56,,69,,,,5610
2,7275894,55,,69,,,,29603
2,7276072,49,,69,,,,21438
2,7276116,56,,69,,,,18646
2,7276161,54,,69,,,,3984
2,7276206,53,,69,,,,9617
2,7276339,54,,69,,,,19795
2,7276384,53,,69,,,,23343
2,7276384,56,,69,,,,3398
2,7276428,56,,69,,,,44324
2,7276472,54,,69,,,,13728
2,7276517,55,,69,,,,12047
2,7276694,54,,69,,,,3984
2,7276828,55,,69,,,,6068
2,7276872,49,,69,,,,21438
2,7276872,50,,69,,,,12852
2,7276916,56,,69,,,,3398
2,7277005,54,,69,,,,19795
2,7277095,49,,69,,,,27927
2,7277273,53,,69,,,,9617
2,7277273,48,,69,,,,11456
2,7277273,49,,69,,,,41
2,7277318,56,,69,,,,12204
2,7277363,55,,69,,,,6068
2,7277363,52,,69,,,,14101
2,7277408,56,,69,,,,3500
2,7277497,55,,69,,,,16361
2,7277586,56,,69,,,,18646
2,7277631,48,,69,,,,3616
2,7277766,52,,69,,,,5877
2,7277810,49,,69,,,,41
2,7277854,49,,69,,,,27927
2,7277943,56,,69,,,,3500
2,7277989,52,,69,,,,14101
2,7277989,53,,69,,,,22571
2,7278122,55,,69,,,,6781
2,7278166,50,,69,,,,12852
2,7278210,55,,69,,,,16361
2,7278255,48,,69,,,,9258
2,7278300,52,,69,,,,5877
2,7278389,48,,69,,,,3616
2,7278434,56,,69,,,,4380
2,7278611,56,,69,,,,12204
2,7278611,53,,69,,,,4486
2,7278611,54,,69,,,,49734
2,7278789,53,,69,,,,22571
2,7278789,58,,69,,,,17032
2,7278789,53,,69,,,,3771
2,7278789,48,,69,,,,1854
2,7278789,50,,69,,,,3293
2,7278789,48,,69,,,,1483
2,7278789,55,,69,,,,3316
2,7278789,55,,69,,,,3315
2,7278878,55,,69,,,,6781
2,7278966,56,,69,,,,4380
2,7279234,54,,69,,,,49734
2,7279279,56,,69,,,,17452
2,7279279,54,,69,,,,3849
2,7279323,50,,69,,,,12558
2,7279501,56,,69,,,,3469
2,7279545,50,,69,,,,30
2,7279635,53,,69,,,,4486
2,7279635,55,,69,,,,5877
2,7279635,48,,69,,,,12932
2,7279723,48,,69,,,,9258
2,7279811,54,,69,,,,3849
2,7279856,52,,69,,,,13413
2,7279990,55,,69,,,,12669
2,7280035,56,,69,,,,3469
2,7280035,54,,69,,,,51841
2,7280080,56,,69,,,,17452
2,7280080,50,,69,,,,30
2,7280124,49,,69,,,,36046
2,7280168,55,,69,,,,5877
2,7280436,53,,69,,,,13743
2,7280525,56,,69,,,,3383
2,7280614,50,,69,,,,12558
2,7280658,54,,69,,,,51841
2,7280658,48,,69,,,,12932
2,7280703,54,,69,,,,42084
2,7280703,48,,69,,,,2999
2,7280748,48,,69,,,,18213
2,7280881,49,,69,,,,36046
2,7281059,56,,69,,,,3383
2,7281059,49,,69,,,,34
2,7281149,52,,69,,,,2686
2,7281238,53,,69,,,,13743
2,7281238,56,,69,,,,16109
2,7281283,54,,69,,,,42084
2,7281371,48,,69,,,,5790
2,7281461,48,,69,,,,2999
2,7281506,52,,69,,,,13413
2,7281549,56,,69,,,,4966
2,7281594,49,,69,,,,34
2,7281594,54,,69,,,,6009
2,7281638,55,,69,,,,12669
2,7281683,52,,69,,,,2686
2,7281772,58,,69,,,,10459
2,7281772,53,,69,,,,2875
2,7281772,48,,69,,,,1414
2,7281772,50,,69,,,,2511
2,7281772,48,,69,,,,1131
2,7281772,55,,69,,,,2528
2,7281772,50,,69,,,,11473
2,7281995,56,,69,,,,16109
2,7281995,56,,69,,,,16091
2,7282084,56,,69,,,,4966
2,7282128,54,,69,,,,6009
2,7282217,48,,69,,,,18213
2,7282262,54,,69,,,,10763
2,7282440,55,,69,,,,4210
2,7282440,52,,69,,,,12730
2,7282529,55,,69,,,,18924
2,7282885,54,,69,,,,10763
2,7282974,55,,69,,,,4210
2,7282974,48,,69,,,,5790
2,7283063,52,,69,,,,12730
2,7283063,50,,69,,,,11473
2,7283198,56,,69,,,,17496
2,7283198,55,,69,,,,7809
2,7283243,55,,69,,,,18924
2,7283243,48,,69,,,,7370
2,7283465,56,,69,,,,16091
2,7283642,56,,69,,,,2102
2,7283775,48,,69,,,,3680
2,7283909,54,,69,,,,3348
2,7283954,55,,69,,,,7809
2,7284176,56,,69,,,,2102
2,7284221,50,,69,,,,11327
2,7284310,56,,69,,,,17496
2,7284399,54,,69,,,,12280
2,7284444,54,,69,,,,3348
2,7284533,48,,69,,,,3680
2,7284533,52,,69,,,,4218
2,7284711,48,,69,,,,7370
2,7284801,58,,69,,,,11366
2,7284801,53,,69,,,,3506
2,7284801,48,,69,,,,1465
2,7284801,50,,69,,,,2602
2,7284801,48,,69,,,,1172
2,7284801,55,,69,,,,2620
2,7284933,52,,69,,,,7917
2,7284978,49,,69,,,,32
2,7285068,52,,69,,,,4218
2,7285068,55,,69,,,,19282
2,7285068,50,,69,,,,28
2,7285157,56,,69,,,,12105
2,7285202,54,,69,,,,12280
2,7285247,55,,69,,,,2097
2,7285470,52,,69,,,,7917
2,7285515,49,,69,,,,32
2,7285515,50,,69,,,,11327
2,7285605,50,,69,,,,28
2,7285694,56,,69,,,,2048
2,7285694,48,,69,,,,8241
2,7285737,55,,69,,,,6098
2,7285781,55,,69,,,,19282
2,7285781,55,,69,,,,2097
2,7286004,56,,69,,,,12105
2,7286226,56,,69,,,,2048
2,7286227,54,,69,,,,3730
2,7286405,48,,69,,,,11902
2,7286494,55,,69,,,,6098
2,7286672,50,,69,,,,11504
2,7286762,54,,69,,,,3730
2,7286852,48,,69,,,,2220
2,7287075,56,,69,,,,10036
2,7287163,48,,69,,,,8241
2,7287208,48,,69,,,,11902
2,7287388,54,,69,,,,9539
2,7287432,52,,69,,,,11718
2,7287566,55,,69,,,,8118
2,7287611,48,,69,,,,2220
2,7287745,56,,69,,,,2168
2,7287789,58,,69,,,,9703
2,7287789,53,,69,,,,2993
2,7287789,48,,69,,,,1251
2,7287789,50,,69,,,,2222
2,7287789,48,,69,,,,1001
2,7287789,55,,69,,,,2236
2,7287922,52,,69,,,,2579
2,7287966,50,,69,,,,11504
2,7288011,54,,69,,,,9539
2,7288055,52,,69,,,,11718
2,7288055,55,,69,,,,3248
2,7288145,48,,69,,,,6328
2,7288234,50,,69,,,,3652
2,7288278,56,,69,,,,2168
2,7288411,49,,69,,,,12999
2,7288456,55,,69,,,,8118
2,7288456,52,,69,,,,2579
2,7288589,55,,69,,,,3248
2,7288678,56,,69,,,,10036
2,7289034,53,,69,,,,11446
2,7289211,49,,69,,,,12999
2,7289256,56,,69,,,,9293
2,7289344,54,,69,,,,2290
2,7289523,50,,69,,,,3652
2,7289611,48,,69,,,,6328
2,7289656,49,,69,,,,24552
2,7289834,53,,69,,,,11446
2,7289834,56,,69,,,,2501
2,7289878,54,,69,,,,2290
2,7289923,52,,69,,,,17591
2,7289923,48,,69,,,,4401
2,7289967,49,,69,,,,31
2,7290057,55,,69,,,,11968
2,7290190,54,,69,,,,13801
2,7290368,56,,69,,,,9293
2,7290368,56,,69,,,,2501
2,7290368,49,,69,,,,17384
2,7290413,49,,69,,,,24552
2,7290501,49,,69,,,,31
2,7290546,53,,69,,,,8087
2,7290635,48,,69,,,,8561
2,7290679,48,,69,,,,4401
2,7290724,50,,69,,,,46306
2,7290768,58,,69,,,,14265
2,7290768,53,,69,,,,3830
2,7290768,48,,69,,,,1600
2,7290768,48,,69,,,,1281
2,7290768,55,,69,,,,2862
2,7290768,54,,69,,,,1819
2,7290768,50,,69,,,,2873
2,7290857,55,,69,,,,3487
2,7290857,54,,69,,,,9275
2,7290947,54,,69,,,,13801
2,7291125,55,,69,,,,11968
2,7291169,56,,69,,,,13123
2,7291303,50,,69,,,,46306
2,7291303,52,,69,,,,2371
2,7291391,55,,69,,,,3487
2,7291436,52,,69,,,,17591
2,7291481,53,,69,,,,8087
2,7291481,54,,69,,,,9275
2,7291525,49,,69,,,,17384
2,7291615,50,,69,,,,44
2,7291659,54,,69,,,,2900
2,7291837,52,,69,,,,2371
2,7291926,56,,69,,,,2111
2,7291970,56,,69,,,,13123
2,7292106,48,,69,,,,8561
2,7292106,49,,69,,,,13260
2,7292149,50,,69,,,,44
2,7292194,54,,69,,,,2900
2,7292416,52,,69,,,,4772
2,7292416,54,,69,,,,10869
2,7292460,56,,69,,,,2111
2,7292549,55,,69,,,,7850
2,7292905,49,,69,,,,13260
2,7292949,52,,69,,,,4772
2,7292949,53,,69,,,,13173
2,7292994,52,,69,,,,10346
2,7292994,48,,69,,,,2323
2,7293083,54,,69,,,,10869
2,7293127,56,,69,,,,12212
2,7293173,48,,69,,,,10593
2,7293438,49,,69,,,,38
2,7293661,52,,69,,,,10346
2,7293661,55,,69,,,,1895
2,7293749,48,,69,,,,2323
2,7293794,58,,69,,,,12234
2,7293794,53,,69,,,,3285
2,7293794,48,,69,,,,1373
2,7293794,48,,69,,,,1098
2,7293794,55,,69,,,,2455
2,7293794,54,,69,,,,1560
2,7293794,50,,69,,,,2463
2,7293838,48,,69,,,,7044
2,7293883,56,,69,,,,12212
2,7293883,53,,69,,,,13173
2,7293927,49,,69,,,,21932
2,7293972,49,,69,,,,38
2,7293972,54,,69,,,,2905
2,7294016,56,,69,,,,2036
2,7294196,55,,69,,,,7850
2,7294196,55,,69,,,,1895
2,7294506,54,,69,,,,2905
2,7294550,56,,69,,,,2036
2,7294595,54,,69,,,,9128
2,7294640,48,,69,,,,7044
2,7294640,48,,69,,,,10593
2,7294640,48,,69,,,,8271
2,7294685,52,,69,,,,4215
2,7294907,52,,69,,,,7145
2,7295041,55,,69,,,,13330
2,7295085,49,,69,,,,21932
2,7295085,56,,69,,,,7736
2,7295219,52,,69,,,,4215
2,7295219,54,,69,,,,7174
2,7295219,50,,69,,,,10729
2,7295396,54,,69,,,,9128
2,7295529,52,,69,,,,7145
2,7295618,48,,69,,,,6852
2,7295707,55,,69,,,,13330
2,7295707,48,,69,,,,8271
2,7295751,55,,69,,,,4589
2,7295885,54,,69,,,,7174
2,7296064,48,,69,,,,2169
2,7296109,56,,69,,,,3480
2,7296109,50,,69,,,,30
2,7296153,49,,69,,,,14952
2,7296287,54,,69,,,,4534
2,7296287,48,,69,,,,4172
2,7296332,53,,69,,,,13723
2,7296376,56,,69,,,,7736
2,7296466,55,,69,,,,2977
2,7296510,50,,69,,,,10729
2,7296555,55,,69,,,,4589
2,7296643,56,,69,,,,3480
2,7296643,50,,69,,,,30
2,7296777,58,,69,,,,15329
2,7296777,53,,69,,,,4116
2,7296777,48,,69,,,,1720
2,7296777,48,,69,,,,1376
2,7296777,55,,69,,,,3076
2,7296777,54,,69,,,,1955
2,7296777,50,,69,,,,3086
2,7296821,54,,69,,,,4534
2,7296821,48,,69,,,,2169
2,7296955,49,,69,,,,14952
2,7297000,55,,69,,,,2977
2,7297045,56,,69,,,,12397
2,7297089,48,,69,,,,6852
2,7297134,53,,69,,,,13723
2,7297179,49,,69,,,,21806
2,7297401,52,,69,,,,10656
2,7297535,54,,69,,,,30674
2,7297579,55,,69,,,,10123
2,7297889,56,,69,,,,12397
2,7297889,48,,69,,,,4172
2,7297979,49,,69,,,,21806
2,7298069,52,,69,,,,2544
2,7298069,50,,69,,,,23490
2,7298114,48,,69,,,,8836
2,7298158,54,,69,,,,30674
2,7298158,56,,69,,,,3459
2,7298158,49,,69,,,,8477
2,7298202,55,,69,,,,10123
2,7298202,55,,69,,,,33248
2,7298425,49,,69,,,,31
2,7298603,52,,69,,,,2544
2,7298692,56,,69,,,,3459
2,7298737,49,,69,,,,8477
2,7298737,50,,69,,,,23490
2,7298737,53,,69,,,,10432
2,7298826,55,,69,,,,33248
2,7298871,55,,69,,,,5441
2,7298916,52,,69,,,,10656
2,7298960,49,,69,,,,31
2,7298960,54,,69,,,,37240
2,7299005,56,,69,,,,12196
2,7299139,49,,69,,,,9178
2,7299139,48,,69,,,,2174
2,7299272,55,,69,,,,3083
2,7299405,54,,69,,,,2849
2,7299539,53,,69,,,,10432
2,7299583,54,,69,,,,37240
2,7299583,48,,69,,,,8836
2,7299583,50,,69,,,,28
2,7299628,55,,69,,,,5441
2,7299761,56,,69,,,,12196
2,7299761,49,,69,,,,9178
2,7299806,55,,69,,,,3083
2,7299806,58,,69,,,,13465
2,7299806,53,,69,,,,3615
2,7299806,48,,69,,,,1511
2,7299806,48,,69,,,,1209
2,7299806,55,,69,,,,2702
2,7299806,54,,69,,,,1717
2,7299806,50,,69,,,,2711
2,7299895,48,,69,,,,2174
2,7299939,54,,69,,,,2849
2,7299984,52,,69,,,,12854
2,7300074,55,,69,,,,12089
2,7300118,50,,69,,,,28
2,7300208,56,,69,,,,3974
2,7300564,48,,69,,,,6741
2,7300608,52,,69,,,,12854
2,7300741,56,,69,,,,3974
2,7300786,50,,69,,,,10829
2,7300875,55,,69,,,,9955
2,7300920,56,,69,,,,18857
2,7301143,53,,69,,,,11037
2,7301143,54,,69,,,,7512
2,7301187,48,,69,,,,7674
2,7301232,55,,69,,,,12089
2,7301409,49,,69,,,,23493
2,7301454,52,,69,,,,3900
2,7301720,54,,69,,,,2429
2,7301765,54,,69,,,,7512
2,7301853,55,,69,,,,9955
2,7301943,53,,69,,,,11037
2,7301987,52,,69,,,,3900
2,7301987,48,,69,,,,7674
2,7302032,56,,69,,,,18857
2,7302032,48,,69,,,,6741
2,7302077,50,,69,,,,10829
2,7302077,55,,69,,,,2299
2,7302210,49,,69,,,,23493
2,7302210,48,,69,,,,2282
2,7302254,54,,69,,,,2429
2,7302298,56,,69,,,,2154
2,7302432,49,,69,,,,13524
2,7302477,54,,69,,,,7620
2,7302566,55,,69,,,,4451
2,7302566,52,,69,,,,33669
2,7302610,55,,69,,,,2299
2,7302788,58,,69,,,,9495
2,7302788,53,,69,,,,3189
2,7302788,48,,69,,,,1333
2,7302788,48,,69,,,,1066
2,7302788,54,,69,,,,1515
2,7302788,50,,69,,,,2392
2,7302832,56,,69,,,,2154
2,7302877,56,,69,,,,12962
2,7302965,48,,69,,,,2282
2,7303054,48,,69,,,,8748
2,7303143,54,,69,,,,7620
2,7303231,49,,69,,,,13524
2,7303321,52,,69,,,,33669
2,7303321,54,,69,,,,10831
2,7303454,50,,69,,,,11701
2,7303499,55,,69,,,,4451
2,7303633,53,,69,,,,10617
2,7303678,56,,69,,,,12962
2,7304034,54,,69,,,,2464
2,7304123,54,,69,,,,10831
2,7304390,56,,69,,,,2121
2,7304434,53,,69,,,,10617
2,7304523,48,,69,,,,8748
2,7304567,54,,69,,,,2464
2,7304745,50,,69,,,,11701
2,7304834,56,,69,,,,9981
2,7304834,52,,69,,,,4279
2,7304878,55,,69,,,,1927
2,7304923,56,,69,,,,2121
2,7304923,49,,69,,,,14212
2,7305057,55,,69,,,,6680
2,7305057,52,,69,,,,5091
2,7305279,48,,69,,,,2280
2,7305368,52,,69,,,,4279
2,7305413,55,,69,,,,1927
2,7305503,48,,69,,,,6570
2,7305548,54,,69,,,,7514
2,7305593,52,,69,,,,5091
2,7305682,49,,69,,,,14212
2,7305771,58,,69,,,,9195
2,7305771,53,,69,,,,3088
2,7305771,48,,69,,,,1291
2,7305771,48,,69,,,,1033
2,7305771,54,,69,,,,1467
2,7305771,50,,69,,,,2316
2,7306039,48,,69,,,,2280
2,7306128,55,,69,,,,6680
2,7306128,48,,69,,,,4171
2,7306173,54,,69,,,,7514
2,7306351,54,,69,,,,2879
2,7306395,53,,69,,,,11233
2,7306440,56,,69,,,,9981
2,7306440,56,,69,,,,2182
2,7306796,56,,69,,,,9127
2,7306885,54,,69,,,,2879
2,7306974,56,,69,,,,2182
2,7306974,48,,69,,,,6570
2,7307197,53,,69,,,,11233
2,7307510,49,,69,,,,30
2,7307554,55,,69,,,,12837
2,7307554,52,,69,,,,7381
2,7307688,55,,69,,,,2946
2,7307733,48,,69,,,,4171
2,7307733,54,,69,,,,10308
2,7307956,48,,69,,,,6618
2,7308046,49,,69,,,,30
2,7308090,56,,69,,,,9127
2,7308179,52,,69,,,,7381
2,7308223,55,,69,,,,2946
2,7308223,52,,69,,,,2577
2,7308356,54,,69,,,,10308
2,7308356,48,,69,,,,3630
2,7308490,56,,69,,,,2131
2,7308668,54,,69,,,,3020
2,7308756,52,,69,,,,2577
2,7308756,56,,69,,,,10207
2,7308801,58,,69,,,,9905
2,7308801,53,,69,,,,3327
2,7308801,48,,69,,,,1390
2,7308801,48,,69,,,,1112
2,7308801,54,,69,,,,1580
2,7308801,50,,69,,,,2495
2,7309023,56,,69,,,,2131
2,7309112,48,,69,,,,3630
2,7309202,55,,69,,,,12837
2,7309202,54,,69,,,,3020
2,7309246,53,,69,,,,10592
2,7309291,49,,69,,,,16140
2,7309424,48,,69,,,,6618
2,7309602,56,,69,,,,10207
2,7309646,48,,69,,,,7729
2,7309870,54,,69,,,,23168
2,7310047,53,,69,,,,10592
2,7310047,52,,69,,,,11293
2,7310092,49,,69,,,,16140
2,7310270,49,,69,,,,14365
2,7310449,48,,69,,,,10516
2,7310493,55,,69,,,,7075
2,7310493,55,,69,,,,1804
2,7310538,54,,69,,,,15522
2,7310583,56,,69,,,,2053
2,7310627,54,,69,,,,23168
2,7310672,48,,69,,,,7729
2,7310717,56,,69,,,,12463
2,7310985,54,,69,,,,2962
2,7311029,55,,69,,,,1804
2,7311029,49,,69,,,,14365
2,7311075,48,,69,,,,4258
2,7311118,56,,69,,,,2053
2,7311163,54,,69,,,,15522
2,7311386,55,,69,,,,7075
2,7311430,48,,69,,,,2320
2,7311475,56,,69,,,,12463
2,7311475,50,,69,,,,11173
2,7311520,54,,69,,,,2962
2,7311565,52,,69,,,,11293
2,7311609,52,,69,,,,2444
2,7311787,58,,69,,,,8555
2,7311787,53,,69,,,,2590
2,7311787,48,,69,,,,1261
2,7311787,48,,69,,,,1009
2,7311787,54,,69,,,,1433
2,7311787,50,,69,,,,2262
2,7311921,48,,69,,,,10516
2,7312055,54,,69,,,,9918
2,7312144,52,,69,,,,2444
2,7312189,48,,69,,,,2320
2,7312501,49,,69,,,,38
2,7312545,52,,69,,,,8051
2,7312634,56,,69,,,,2708
2,7312680,54,,69,,,,9918
2,7312680,48,,69,,,,4258
2,7312680,56,,69,,,,21502
2,7312769,50,,69,,,,11173
2,7312902,48,,69,,,,6669
2,7312902,50,,69,,,,29
2,7312992,55,,69,,,,10643
2,7312992,49,,69,,,,16638
2,7313036,49,,69,,,,38
2,7313081,52,,69,,,,8051
2,7313170,56,,69,,,,2708
2,7313304,55,,69,,,,3081
2,7313304,54,,69,,,,2498
2,7313438,50,,69,,,,29
2,7313616,49,,69,,,,16638
2,7313795,56,,69,,,,21502
2,7313839,55,,69,,,,3081
2,7313839,54,,69,,,,2498
2,7313929,50,,69,,,,18817
2,7314062,55,,69,,,,10643
2,7314107,53,,69,,,,16897
2,7314286,54,,69,,,,10480
2,7314375,48,,69,,,,6669
2,7314509,49,,69,,,,16481
2,7314509,48,,69,,,,2960
2,7314688,56,,69,,,,20900
2,7314688,56,,69,,,,2046
2,7314777,58,,69,,,,9567
2,7314777,53,,69,,,,2896
2,7314777,48,,69,,,,1410
2,7314777,48,,69,,,,1128
2,7314777,54,,69,,,,1602
2,7314777,50,,69,,,,2530
2,7314910,53,,69,,,,16897
